Schedule.flno  Schedule.aid  Aircrafts.aid  Aircrafts.aname  Aircrafts.cruisingrange  
5928	1885	1885	vatqjfjtwd	684	
1407	6047	6047	csdgwdtvyt	2397	
1075	9070	9070	unnujzsnft	1475	
12238	4507	4507	hhvmonakkr	5686	
5055	4507	4507	hhvmonakkr	5686	
11874	2844	2844	hfkeneitwg	3605	
6084	6752	6752	ebogzuyjka	1882	
4374	2433	2433	jootoqzcag	8412	
12754	4507	4507	hhvmonakkr	5686	
4894	6752	6752	ebogzuyjka	1882	
8540	2296	2296	hatiochgcv	2893	
10499	343	343	cfzhptwjlk	2444	
12528	882	882	cnlhpcmxcx	4215	
3656	4507	4507	hhvmonakkr	5686	
4292	6654	6654	rqpdgpaaju	3118	
1978	9233	9233	rukqtbswsx	6551	
5328	10588	10588	rsopnejmmt	2723	
11706	7728	7728	dkupaulgyu	7291	
4539	4052	4052	pwtjlqnjiy	8091	
9567	2569	2569	movqrzhuvn	3032	
11006	6374	6374	rtbeiazkui	7013	
2735	1562	1562	fvfrifpmvj	3958	
10531	8453	8453	chsimbzvkw	9598	
450	1562	1562	fvfrifpmvj	3958	
7465	7466	7466	qklsxvyddm	4747	
455	1562	1562	fvfrifpmvj	3958	
9278	2222	2222	ubbojebvuj	8501	
11294	6511	6511	yhbdeadeiu	1313	
8558	1315	1315	lecqpfqpol	8313	
8278	6171	6171	negcvvcbvi	7721	
357	10694	10694	cytkuqnhco	6800	
6689	2186	2186	vlshwvmhhv	8799	
3342	10968	10968	xiqyuvasym	2128	
6405	8995	8995	btscktblqk	502	
2216	1315	1315	lecqpfqpol	8313	
4938	2569	2569	movqrzhuvn	3032	
10284	10968	10968	xiqyuvasym	2128	
9360	9717	9717	pgqxpmeygj	6900	
3400	6374	6374	rtbeiazkui	7013	
4889	1989	1989	ropyoapsaq	5139	
12604	7753	7753	aptqufnngs	4354	
6196	8349	8349	rpukprlyyg	4794	
6705	7758	7758	dlhvmdwema	4328	
147	6019	6019	xctaqdzyzt	5195	
725	5195	5195	xiqjwprcqz	1457	
6774	3666	3666	jymfjijnzf	8799	
628	10145	10145	ckgrauxdgo	8220	
6593	4399	4399	qqahtbgpgy	6574	
10104	8361	8361	lrzlcerppa	4716	
10950	4190	4190	ludeaqvjhr	7473	
9032	10913	10913	gzejbhndrk	5895	
12832	5792	5792	zqukbwyxws	6350	
12777	5195	5195	xiqjwprcqz	1457	
1482	8027	8027	apjdlnbtai	364	
5620	3416	3416	txhsujhden	8481	
9069	1498	1498	juuefxeqpt	6522	
4354	8082	8082	gdyngnwkty	8544	
6080	7490	7490	vuhtulbtwh	9828	
10538	2329	2329	uvnjfgmzwa	3990	
11654	2569	2569	movqrzhuvn	3032	
12602	7947	7947	gitexgohrp	1681	
12423	7637	7637	lyfhkwwcss	5063	
9160	10445	10445	qejqanroax	8513	
3923	2222	2222	ubbojebvuj	8501	
10470	3840	3840	mogjawtrtu	5674	
4653	2774	2774	bwdiweqyet	2729	
11610	249	249	wkivsndzod	4021	
3307	6956	6956	jdbiuceltm	6874	
2101	9005	9005	qnrybsnhzb	4669	
9986	517	517	kprzoeglds	2815	
12698	5242	5242	kqmdjubaqe	9031	
2960	6931	6931	yhjpbbotbx	3428	
9174	10968	10968	xiqyuvasym	2128	
10323	3416	3416	txhsujhden	8481	
10063	5478	5478	guvhbzozlq	2844	
10880	6171	6171	negcvvcbvi	7721	
11594	437	437	wwywegiaax	5484	
12826	10105	10105	irlwxnepny	1900	
3101	9918	9918	tovgmhjfyl	8491	
11267	3248	3248	cghqdvywci	9881	
5069	8817	8817	olfrogsphi	6051	
1726	10445	10445	qejqanroax	8513	
3883	1058	1058	fvrmvdrooc	500	
5155	10619	10619	qvahcfsyhz	8401	
10590	1564	1564	fmuknlfjvv	963	
12982	7758	7758	dlhvmdwema	4328	
5805	7466	7466	qklsxvyddm	4747	
1071	1498	1498	juuefxeqpt	6522	
10949	6171	6171	negcvvcbvi	7721	
279	9254	9254	kxeulsbgen	9539	
4900	2752	2752	yxroupqjmo	2114	
8031	804	804	qdornkqpuo	1865	
12514	3173	3173	kqcfupdszs	4835	
4581	6511	6511	yhbdeadeiu	1313	
287	2202	2202	qogsowuleh	2546	
10049	1564	1564	fmuknlfjvv	963	
6075	1562	1562	fvfrifpmvj	3958	
7962	10105	10105	irlwxnepny	1900	
10836	4052	4052	pwtjlqnjiy	8091	
2864	2752	2752	yxroupqjmo	2114	
4877	2131	2131	kswqakqlap	1914	
9352	6932	6932	tfvefxrxsr	1775	
5305	5242	5242	kqmdjubaqe	9031	
10493	10290	10290	eagivnihae	7621	
2175	6374	6374	rtbeiazkui	7013	
3776	5781	5781	cojsezwkfz	4514	
8696	7346	7346	opckuzanik	3572	
7388	8938	8938	ddazzsqpxg	1105	
3931	1498	1498	juuefxeqpt	6522	
11450	10913	10913	gzejbhndrk	5895	
51	9141	9141	tnwvobixim	8345	
7960	10105	10105	irlwxnepny	1900	
8274	2476	2476	lsbszxygik	5232	
1611	3173	3173	kqcfupdszs	4835	
3859	7490	7490	vuhtulbtwh	9828	
3724	6932	6932	tfvefxrxsr	1775	
7151	9284	9284	edpzpzkgni	9037	
12419	3318	3318	bidpineexg	2973	
1630	6662	6662	ebghvmkcch	9234	
6857	2569	2569	movqrzhuvn	3032	
9835	10395	10395	aaergtfxpt	6096	
11983	3248	3248	cghqdvywci	9881	
9857	4879	4879	vhagdjikhi	3778	
9075	2969	2969	dasttxufzl	16	
4006	804	804	qdornkqpuo	1865	
6341	9918	9918	tovgmhjfyl	8491	
7161	6192	6192	bvtpprcegl	7647	
5922	1829	1829	gdbdpfctno	5012	
9677	5781	5781	cojsezwkfz	4514	
11497	8349	8349	rpukprlyyg	4794	
1406	10445	10445	qejqanroax	8513	
10953	10290	10290	eagivnihae	7621	
4344	1989	1989	ropyoapsaq	5139	
4767	249	249	wkivsndzod	4021	
5516	2837	2837	nayycyfizo	6710	
5431	1994	1994	kgstxkhdkv	8187	
7494	7466	7466	qklsxvyddm	4747	
8245	2513	2513	adxnuroqda	8248	
10251	8230	8230	obmazzhwao	2948	
7378	6932	6932	tfvefxrxsr	1775	
11539	6960	6960	bfdoxytzfi	2908	
892	9918	9918	tovgmhjfyl	8491	
3987	517	517	kprzoeglds	2815	
11884	4669	4669	gzfyakzkko	4388	
2352	7466	7466	qklsxvyddm	4747	
8877	2837	2837	nayycyfizo	6710	
699	6324	6324	iyrtxgtoeb	7878	
12305	8938	8938	ddazzsqpxg	1105	
6273	5345	5345	lucisiktog	2923	
12971	8453	8453	chsimbzvkw	9598	
1323	7728	7728	dkupaulgyu	7291	
549	3808	3808	rucwvwxgcx	2897	
10655	6932	6932	tfvefxrxsr	1775	
9921	1368	1368	kelmveoubq	4954	
1481	173	173	nvemlflwsb	4724	
352	580	580	qbyeknnbpm	2873	
11541	3666	3666	jymfjijnzf	8799	
3339	4669	4669	gzfyakzkko	4388	
10160	4052	4052	pwtjlqnjiy	8091	
9109	4669	4669	gzfyakzkko	4388	
9441	10145	10145	ckgrauxdgo	8220	
5208	7710	7710	joozdaxzrb	6437	
3218	7466	7466	qklsxvyddm	4747	
12591	2837	2837	nayycyfizo	6710	
10316	8161	8161	kzxxndurww	1140	
7999	10331	10331	wyiktnvknb	381	
8607	6956	6956	jdbiuceltm	6874	
4746	10968	10968	xiqyuvasym	2128	
3827	7728	7728	dkupaulgyu	7291	
9832	6511	6511	yhbdeadeiu	1313	
10488	8453	8453	chsimbzvkw	9598	
12886	10968	10968	xiqyuvasym	2128	
2819	9632	9632	aovgaxdzze	8741	
4088	3666	3666	jymfjijnzf	8799	
2121	2026	2026	ijifseezpf	7298	
6423	8082	8082	gdyngnwkty	8544	
80	8027	8027	apjdlnbtai	364	
6198	7728	7728	dkupaulgyu	7291	
5382	9632	9632	aovgaxdzze	8741	
1534	10575	10575	iyhgpxxnwa	4661	
9245	3808	3808	rucwvwxgcx	2897	
11091	10105	10105	irlwxnepny	1900	
11248	1564	1564	fmuknlfjvv	963	
5068	6511	6511	yhbdeadeiu	1313	
9197	1135	1135	xhprpvrzna	798	
10132	8453	8453	chsimbzvkw	9598	
10733	5736	5736	dvwgllvwvz	2860	
7629	804	804	qdornkqpuo	1865	
11562	2525	2525	kkjgesprgw	3454	
2666	5792	5792	zqukbwyxws	6350	
1334	9632	9632	aovgaxdzze	8741	
11539	1564	1564	fmuknlfjvv	963	
10470	6511	6511	yhbdeadeiu	1313	
11724	6137	6137	xgeupbisfm	5579	
11754	7466	7466	qklsxvyddm	4747	
6304	10445	10445	qejqanroax	8513	
3949	8230	8230	obmazzhwao	2948	
11766	8453	8453	chsimbzvkw	9598	
7584	4898	4898	tfwudmbwof	4270	
11463	2752	2752	yxroupqjmo	2114	
6553	7947	7947	gitexgohrp	1681	
2833	4080	4080	cwsymfqhcj	203	
9477	517	517	kprzoeglds	2815	
743	7346	7346	opckuzanik	3572	
7989	7602	7602	xqiabwraek	5663	
3160	8220	8220	ltxqmfcdng	3615	
3731	4894	4894	ubhdcnxeqk	1376	
6642	2877	2877	tupnpsvlqm	9560	
2258	6845	6845	rhlcizwtpj	3248	
2990	3470	3470	lfxbcqpocw	1782	
3589	4383	4383	getdhxsybd	5019	
3377	9899	9899	rmpljrudrr	7866	
1531	526	526	wxqzxzwdoz	5627	
12896	2795	2795	acvsbfgoqo	5927	
3728	8155	8155	metfbgpmob	6628	
5613	9112	9112	aavkdtfhxy	2890	
1175	4517	4517	bttbihtoez	7938	
9624	9183	9183	kiyhqocghj	4295	
4737	6203	6203	zbixlgsyek	1106	
6805	1400	1400	zsutnyzyqb	8176	
8119	68	68	jftwsrkvws	103	
9171	7534	7534	kpyhkawtux	1929	
7015	5170	5170	kcotyotjkb	5850	
5099	4894	4894	ubhdcnxeqk	1376	
2881	1377	1377	vnkczsvndh	5643	
5074	10962	10962	ismdygkwli	7595	
7033	7865	7865	happxqdtpy	8513	
7060	1076	1076	bxirpxlhmi	7975	
6747	3333	3333	yufoekmjqn	7609	
4939	3321	3321	twulqqigfd	5564	
3377	5845	5845	imidlynxqx	3717	
347	1076	1076	bxirpxlhmi	7975	
4462	10049	10049	lltnxdqcas	5363	
3726	9197	9197	pslbikudbb	2508	
9907	10962	10962	ismdygkwli	7595	
12162	8505	8505	ypzzofrjxp	7839	
2718	8273	8273	bjjrrcfieg	3783	
9970	8505	8505	ypzzofrjxp	7839	
10914	3444	3444	fhshlzatiy	368	
11077	5845	5845	imidlynxqx	3717	
3745	3321	3321	twulqqigfd	5564	
319	10049	10049	lltnxdqcas	5363	
1198	5353	5353	dykwficpdx	6018	
11934	3498	3498	jopzkhijgl	7223	
9062	10058	10058	qqloxywdrz	4058	
8069	2877	2877	tupnpsvlqm	9560	
9344	6077	6077	zbnavyxzth	6844	
2808	10049	10049	lltnxdqcas	5363	
7726	5119	5119	kckgxqxpkz	2778	
2507	9321	9321	hjaoawqrxr	9173	
11741	7934	7934	oklqylmsoe	9968	
3432	8769	8769	edyhanuynm	6909	
1352	6343	6343	ysxqzjqlzf	8514	
1067	3363	3363	uhegkycaso	6273	
3343	6077	6077	zbnavyxzth	6844	
1898	8505	8505	ypzzofrjxp	7839	
10890	10132	10132	ipbvjrqxzc	7676	
776	7001	7001	csiugetucy	5695	
3834	8220	8220	ltxqmfcdng	3615	
4108	7919	7919	htzekcugsi	7266	
8437	9908	9908	kdclseyznt	9055	
3338	6220	6220	mcdgdouzyw	1389	
7964	4256	4256	kjyltrvljw	5838	
8643	5191	5191	srcfdicfcn	1412	
7449	833	833	sgmhgveuia	5294	
3663	10474	10474	hccgxwepbg	4760	
9355	9215	9215	svzvjedsqj	7850	
10749	7245	7245	txjawhrmjj	6038	
8385	10132	10132	ipbvjrqxzc	7676	
8502	8155	8155	metfbgpmob	6628	
12877	499	499	ctescwsoff	3060	
2843	31	31	sewojuexyh	8099	
10879	5995	5995	xkptokpacr	6049	
4137	5500	5500	emiwpvmhvs	4902	
6643	10065	10065	uwkqitoxji	8982	
11443	7919	7919	htzekcugsi	7266	
7135	6561	6561	mranagygcv	5495	
5057	8236	8236	iyjymglmpb	1681	
5399	4244	4244	rypdgbbnqu	2335	
808	8247	8247	qvximtmqxe	2579	
12701	5092	5092	hdemzgrseh	4152	
832	499	499	ctescwsoff	3060	
9309	10132	10132	ipbvjrqxzc	7676	
9368	3363	3363	uhegkycaso	6273	
7380	8181	8181	rejtmptwyt	83	
9960	6007	6007	ghveutcxym	3172	
5558	4088	4088	mrflhuhpnk	4756	
6981	9002	9002	psznlkbcpe	9968	
6686	4135	4135	slzodynqdr	6426	
11612	4334	4334	pgsdadfoxd	2902	
827	6619	6619	vrvccdejla	6848	
1731	1880	1880	fwmkfejjkk	9868	
10062	8769	8769	edyhanuynm	6909	
7115	10132	10132	ipbvjrqxzc	7676	
1216	10561	10561	oopzwkpusl	8806	
10352	6553	6553	jznyojyoxp	6887	
324	10474	10474	hccgxwepbg	4760	
6428	6613	6613	xdytugtwpj	5340	
8323	499	499	ctescwsoff	3060	
6442	4383	4383	getdhxsybd	5019	
4696	5191	5191	srcfdicfcn	1412	
461	6107	6107	ozhtdenhev	1486	
2048	7573	7573	hrmluywlye	2346	
1234	10684	10684	cytwpqrbhh	3076	
5435	2877	2877	tupnpsvlqm	9560	
1928	1377	1377	vnkczsvndh	5643	
10310	7865	7865	happxqdtpy	8513	
6596	1327	1327	mqyafthoea	9625	
3092	9437	9437	tgchtufhsv	3188	
4873	649	649	rluiukuozc	9831	
523	6561	6561	mranagygcv	5495	
7527	1377	1377	vnkczsvndh	5643	
595	10841	10841	gaepsvvdir	5888	
7477	10132	10132	ipbvjrqxzc	7676	
1699	6561	6561	mranagygcv	5495	
7933	6714	6714	zigdnvfxkv	4273	
8370	8181	8181	rejtmptwyt	83	
8123	9528	9528	bkdkcqdqqu	8798	
1716	9575	9575	gaowbfnjpv	6037	
10688	5931	5931	ulmpffjnep	9000	
7444	8220	8220	ltxqmfcdng	3615	
4911	6196	6196	ttqqcvuhrg	8305	
3376	10132	10132	ipbvjrqxzc	7676	
8568	7597	7597	ifexmzhbul	8472	
10253	9437	9437	tgchtufhsv	3188	
7982	3285	3285	dmgowovcjt	2659	
9389	1076	1076	bxirpxlhmi	7975	
860	8808	8808	haqkphjogk	9969	
267	10674	10674	gikgapmrte	3638	
10188	8181	8181	rejtmptwyt	83	
6163	3470	3470	lfxbcqpocw	1782	
236	10561	10561	oopzwkpusl	8806	
7011	3615	3615	bpogjlwiav	5037	
12197	6714	6714	zigdnvfxkv	4273	
1668	7934	7934	oklqylmsoe	9968	
5464	6919	6919	eushtzhklz	7309	
12866	6220	6220	mcdgdouzyw	1389	
183	7573	7573	hrmluywlye	2346	
8399	3333	3333	yufoekmjqn	7609	
9963	3285	3285	dmgowovcjt	2659	
6295	1532	1532	wsoitiolnm	7835	
448	1327	1327	mqyafthoea	9625	
925	4256	4256	kjyltrvljw	5838	
5522	6165	6165	skatupsway	2929	
2885	6196	6196	ttqqcvuhrg	8305	
6325	8505	8505	ypzzofrjxp	7839	
11679	5270	5270	slkqcdyfhj	2148	
11757	10458	10458	kedkzkjkuo	9946	
12150	4135	4135	slzodynqdr	6426	
2569	4383	4383	getdhxsybd	5019	
12828	8820	8820	nhamjhahhr	1874	
10679	8108	8108	hjmgyfzoff	2383	
6219	9197	9197	pslbikudbb	2508	
11414	7934	7934	oklqylmsoe	9968	
7365	5863	5863	jnnucnpbuy	2840	
12066	788	788	kyedtdeuyd	359	
8168	4129	4129	ydanrobttt	6409	
2046	9274	9274	ucugkjlglu	7735	
2930	2468	2468	eysrjradbl	9754	
3086	3615	3615	bpogjlwiav	5037	
5957	10854	10854	ffoakmfqtg	5143	
5259	9528	9528	bkdkcqdqqu	8798	
5107	9183	9183	kiyhqocghj	4295	
12419	499	499	ctescwsoff	3060	
6140	6714	6714	zigdnvfxkv	4273	
12536	9197	9197	pslbikudbb	2508	
2073	4964	4964	boaiwznabd	8479	
9338	5119	5119	kckgxqxpkz	2778	
3157	5191	5191	srcfdicfcn	1412	
11251	9359	9359	hgkmrttjnv	2120	
2070	10474	10474	hccgxwepbg	4760	
1110	6165	6165	skatupsway	2929	
10320	649	649	rluiukuozc	9831	
3326	5500	5500	emiwpvmhvs	4902	
7978	68	68	jftwsrkvws	103	
9800	7236	7236	ifxyakjsaj	511	
2890	8236	8236	iyjymglmpb	1681	
12555	8945	8945	bhccmwdyuh	1939	
12989	6196	6196	ttqqcvuhrg	8305	
8908	8769	8769	edyhanuynm	6909	
1898	1076	1076	bxirpxlhmi	7975	
5322	8247	8247	qvximtmqxe	2579	
9759	8236	8236	iyjymglmpb	1681	
10750	1356	1356	hgzsysvvso	9967	
7489	7245	7245	txjawhrmjj	6038	
6579	649	649	rluiukuozc	9831	
12914	4256	4256	kjyltrvljw	5838	
6486	5931	5931	ulmpffjnep	9000	
4803	9109	9109	brluybbrct	5606	
10814	1377	1377	vnkczsvndh	5643	
12656	5630	5630	vuaihjlusc	917	
5031	4965	4965	pgtmoxqobf	525	
334	5270	5270	slkqcdyfhj	2148	
10123	3412	3412	vrtyfaeuzw	4863	
3148	7844	7844	chfxdjzuem	1776	
5389	8025	8025	puclhscfcx	7188	
2834	10065	10065	uwkqitoxji	8982	
10766	4758	4758	niymrewhhf	9520	
7576	9183	9183	kiyhqocghj	4295	
6217	788	788	kyedtdeuyd	359	
8559	2216	2216	aurcadsxkg	5505	
2144	7573	7573	hrmluywlye	2346	
10876	6134	6134	tsowwchqke	6660	
5183	7733	7733	ciyrnqourr	2751	
5625	7985	7985	tgqzbkfetm	985	
7959	10633	10633	xdbqtrrvco	4928	
11854	2084	2084	ujbyogutrr	1813	
1952	169	169	cifrabadqh	1476	
12744	9975	9975	xeivplzenv	561	
4332	6040	6040	ppzlqzhbkv	1455	
10009	9738	9738	dpikhyluor	7926	
7259	5744	5744	igtywdegso	2416	
2224	8437	8437	jsflwhhnkn	9059	
1088	5744	5744	igtywdegso	2416	
6058	6503	6503	bcwhcrdard	2319	
9591	310	310	pphjbvnsox	7020	
6446	5872	5872	gwrdrowdzg	212	
12818	9987	9987	wgosiwhzls	6949	
4424	9052	9052	xivtfyjyzp	3884	
8219	231	231	strtjrbuxx	1794	
9767	310	310	pphjbvnsox	7020	
6882	8069	8069	zudihrysbo	3891	
8358	5407	5407	sttruqwnzn	9291	
225	3096	3096	wnidoqehrr	2982	
12040	9858	9858	ezjmlcopek	831	
12639	4177	4177	lhqkqonlaj	1640	
6509	9975	9975	xeivplzenv	561	
3831	5953	5953	pganjjxhye	3774	
11434	9909	9909	umtkgrwknb	5698	
12541	9801	9801	rrybzktkip	6150	
3302	4347	4347	jmculzrhwn	8738	
1621	765	765	xskemtyyho	8670	
8953	2484	2484	bqxnrtnbug	2773	
8247	5872	5872	gwrdrowdzg	212	
7281	1592	1592	rvznlclxaf	1234	
8063	1109	1109	wvxaiirzch	2595	
7549	3428	3428	pdrfavmwsw	6955	
11758	5541	5541	gmdmtkkyzx	4187	
8593	5622	5622	rkqpbuzlek	7912	
825	569	569	xbrhptdmeh	3357	
9379	4101	4101	qoumdiyzgq	1957	
8781	9987	9987	wgosiwhzls	6949	
10532	2293	2293	hkqqzkrcym	549	
5523	7985	7985	tgqzbkfetm	985	
11179	4293	4293	iqmhjxpxjf	1808	
12301	2913	2913	yzktyxqjia	2750	
335	5103	5103	pgsdzqgoxg	7298	
10250	5541	5541	gmdmtkkyzx	4187	
9838	5541	5541	gmdmtkkyzx	4187	
6134	8931	8931	wszrdiavfz	2922	
523	4972	4972	ceesqqugkw	796	
996	3884	3884	ywhdksgskl	2817	
760	1520	1520	ntoykxzaep	2241	
3017	6279	6279	xgjrfyfjxu	4793	
12321	6882	6882	koadylacjg	4514	
12544	1278	1278	fxakatkgfn	8079	
2963	1278	1278	fxakatkgfn	8079	
3995	6503	6503	bcwhcrdard	2319	
2391	6134	6134	tsowwchqke	6660	
2899	5733	5733	omlnhqelsy	3892	
7191	7426	7426	kdvevozyih	3781	
10950	4387	4387	zhyaeamdud	5857	
2354	6154	6154	jqorcdodnq	6161	
4792	5103	5103	pgsdzqgoxg	7298	
11456	1418	1418	modkhsxanb	3421	
5153	913	913	xiwcwacghn	7584	
5346	9648	9648	pgpntpiftw	6914	
9011	1673	1673	keydssehmi	5408	
10441	10072	10072	jrofabpnrx	1182	
8782	7533	7533	eszvbcmzbb	8218	
1493	9178	9178	uesnxvufsa	636	
9722	418	418	rzclwkwgqk	6026	
4921	9178	9178	uesnxvufsa	636	
6381	9975	9975	xeivplzenv	561	
8116	6598	6598	pnynoivwzk	4296	
12260	6739	6739	duxyvgfpkp	4644	
4770	4611	4611	jjbgyxuvie	2337	
3407	2484	2484	bqxnrtnbug	2773	
12589	6279	6279	xgjrfyfjxu	4793	
9744	8762	8762	hiqvdkvjrs	5422	
10499	381	381	duyezuorgy	3834	
8712	1218	1218	igvofvamzx	2548	
4181	9858	9858	ezjmlcopek	831	
8065	5407	5407	sttruqwnzn	9291	
11548	9648	9648	pgpntpiftw	6914	
78	310	310	pphjbvnsox	7020	
3911	6279	6279	xgjrfyfjxu	4793	
3874	104	104	oqieokhubz	6000	
11528	9558	9558	hilnlqtkzx	3099	
12799	2929	2929	xmzodfxupe	6112	
4147	1579	1579	sklglxrfha	8730	
4386	1109	1109	wvxaiirzch	2595	
8173	536	536	aiblayncjw	3131	
3739	7450	7450	nhvljktxhy	2358	
12140	7533	7533	eszvbcmzbb	8218	
12833	6882	6882	koadylacjg	4514	
11105	4347	4347	jmculzrhwn	8738	
12248	5252	5252	yesthxeepg	5075	
6784	1466	1466	arlvnkoghj	2734	
4458	3019	3019	eueencwhbv	9597	
1608	8069	8069	zudihrysbo	3891	
241	6882	6882	koadylacjg	4514	
9262	6882	6882	koadylacjg	4514	
8068	3428	3428	pdrfavmwsw	6955	
10232	2929	2929	xmzodfxupe	6112	
2022	3397	3397	rlivuewufm	9008	
4067	6405	6405	nrajmdljip	6624	
6546	2590	2590	thvyopvnfc	3087	
8351	7682	7682	qbvacaghxn	8738	
11806	5067	5067	sfxnrjlzoh	6576	
5003	8940	8940	irpsjjxwuo	3643	
3574	6598	6598	pnynoivwzk	4296	
12421	1109	1109	wvxaiirzch	2595	
4537	3880	3880	kkxvytggth	4008	
10666	6478	6478	uvmzqwbdvz	6690	
12887	8069	8069	zudihrysbo	3891	
33	1202	1202	ymryexlfmj	5011	
5399	6279	6279	xgjrfyfjxu	4793	
7015	3789	3789	dwaugfphxj	2596	
4574	1121	1121	xtwexdqyiu	5353	
6853	381	381	duyezuorgy	3834	
349	7576	7576	xpvihpemmh	936	
12797	4358	4358	hrqyfyxzgt	5217	
10676	8940	8940	irpsjjxwuo	3643	
3544	9858	9858	ezjmlcopek	831	
8631	10072	10072	jrofabpnrx	1182	
931	3112	3112	nxiqgomvyc	8777	
3816	1750	1750	efcbojwkto	7935	
11177	4358	4358	hrqyfyxzgt	5217	
7664	6882	6882	koadylacjg	4514	
9709	569	569	xbrhptdmeh	3357	
12163	1460	1460	gseaffdups	8848	
11621	6478	6478	uvmzqwbdvz	6690	
2215	9765	9765	qivgxiikpj	6935	
2180	9952	9952	boxduqpiwx	9346	
6182	7759	7759	txoplobljn	3157	
4826	3789	3789	dwaugfphxj	2596	
11093	1460	1460	gseaffdups	8848	
6279	310	310	pphjbvnsox	7020	
10935	3831	3831	szlsqxomnq	5693	
164	4764	4764	wzhwlfcbqr	8685	
9923	2870	2870	ayalmgjrmt	2142	
590	6882	6882	koadylacjg	4514	
21	765	765	xskemtyyho	8670	
2059	4103	4103	aniwdzasqa	2595	
12843	5872	5872	gwrdrowdzg	212	
9036	381	381	duyezuorgy	3834	
4950	2490	2490	zvazreygnl	3656	
8250	10191	10191	wbbiwesltp	9161	
8204	5517	5517	hnopijcuat	7098	
9778	294	294	tfavtyhvsf	668	
5832	536	536	aiblayncjw	3131	
6490	104	104	oqieokhubz	6000	
3330	9987	9987	wgosiwhzls	6949	
2828	6503	6503	bcwhcrdard	2319	
4401	2708	2708	jznryotllj	6557	
6552	6503	6503	bcwhcrdard	2319	
3791	6478	6478	uvmzqwbdvz	6690	
7729	1750	1750	efcbojwkto	7935	
12423	4746	4746	eaifmrjzod	5694	
10544	9801	9801	rrybzktkip	6150	
2161	4746	4746	eaifmrjzod	5694	
3599	2293	2293	hkqqzkrcym	549	
2878	10191	10191	wbbiwesltp	9161	
3861	2523	2523	rssgnkekjr	2657	
4599	6405	6405	nrajmdljip	6624	
4258	1705	1705	fendnmqyeg	7430	
10756	2016	2016	kllnnnubyd	9088	
11730	6279	6279	xgjrfyfjxu	4793	
8092	1460	1460	gseaffdups	8848	
12979	4611	4611	jjbgyxuvie	2337	
9530	2993	2993	ykpeeslnmm	7611	
8232	6263	6263	bzgeumiptf	8509	
720	1278	1278	fxakatkgfn	8079	
11964	310	310	pphjbvnsox	7020	
7600	3831	3831	szlsqxomnq	5693	
10035	3303	3303	cqoqryofmx	702	
877	3096	3096	wnidoqehrr	2982	
5786	5252	5252	yesthxeepg	5075	
7905	8931	8931	wszrdiavfz	2922	
1277	9659	9659	nbqxiwlaty	2438	
10027	7759	7759	txoplobljn	3157	
3586	1218	1218	igvofvamzx	2548	
7810	3019	3019	eueencwhbv	9597	
3666	1109	1109	wvxaiirzch	2595	
12930	3884	3884	ywhdksgskl	2817	
628	1460	1460	gseaffdups	8848	
2098	8178	8178	uhkqcilvdl	8920	
4643	6263	6263	bzgeumiptf	8509	
7699	7733	7733	ciyrnqourr	2751	
10715	9801	9801	rrybzktkip	6150	
1459	9178	9178	uesnxvufsa	636	
3203	7585	7585	ttjohfmnre	9677	
24	3019	3019	eueencwhbv	9597	
11816	569	569	xbrhptdmeh	3357	
8855	6522	6522	kugydlrjkf	8218	
2655	7733	7733	ciyrnqourr	2751	
3150	6522	6522	kugydlrjkf	8218	
3268	3089	3089	cdzoelbdxg	5692	
5779	2870	2870	ayalmgjrmt	2142	
10751	1121	1121	xtwexdqyiu	5353	
4005	1202	1202	ymryexlfmj	5011	
429	3096	3096	wnidoqehrr	2982	
7940	6895	6895	nxafnsrbux	9374	
5195	7058	7058	bwwdalmqua	9862	
2391	9749	9749	ahgpohsmnz	6706	
9634	10162	10162	mitwuvniwh	994	
3193	3014	3014	izpojiirqr	9131	
10843	6186	6186	ujjpjdkrud	4138	
11154	4766	4766	jgqseagtlh	5144	
9363	5050	5050	igrwzrlqqw	1690	
5253	9204	9204	rwdohvhaow	2592	
4402	8617	8617	ktzdhnwdpk	5045	
2717	7214	7214	dmojtxejan	7866	
10772	9286	9286	yxwwckqxew	4287	
1955	1421	1421	lryumxpvjh	8751	
5589	5045	5045	rdgvsbxpoe	5272	
11702	4771	4771	mkgfdyiwfx	3279	
6650	10379	10379	amriswqzhp	7656	
8152	9419	9419	wsxyhbjygc	6791	
2336	3189	3189	hlfdsdgrns	4256	
12709	6768	6768	nmpznrnufk	2614	
1438	1450	1450	qprfypbmfy	621	
11273	7058	7058	bwwdalmqua	9862	
767	10294	10294	lclgnvohig	7226	
6921	9984	9984	rfvkgexvax	6376	
4497	5045	5045	rdgvsbxpoe	5272	
12895	7027	7027	hsgyixmxyd	582	
10741	10379	10379	amriswqzhp	7656	
9835	9419	9419	wsxyhbjygc	6791	
10521	7055	7055	vcskdjhsrg	5348	
12752	8911	8911	weihycxclw	8612	
9542	2799	2799	okxmbwekea	6418	
4663	8911	8911	weihycxclw	8612	
11732	141	141	xigmmzveka	8495	
2974	3994	3994	btuimlslhi	6534	
7052	3744	3744	mevnnpkyur	3244	
12266	5179	5179	mbllwmziet	6936	
1299	2272	2272	cbccrzhkwy	864	
11053	4858	4858	rxrwnzjdvt	5311	
10486	1792	1792	nxlyikplkx	4063	
